#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
OTU_669	8	2	4	8	3	1	4	1	2	8	4	5	7	10	14	19	4	9
OTU_67	31	33	39	34	59	32	128	126	80	431	96	361	27	16	22	34	98	46
OTU_670	1	9	3	1	1	0	18	20	15	1	7	6	8	7	11	9	5	8
OTU_671	0	1	0	2	0	0	93	6	1	0	2	1	9	0	1	0	0	2
OTU_673	6	9	7	7	5	3	7	6	8	9	11	5	4	8	9	1	6	9
OTU_674	8	8	2	10	1	1	11	9	10	10	6	15	6	2	5	1	11	5
OTU_675	5	17	18	4	4	6	3	6	8	4	2	3	8	8	8	10	1	9
OTU_677	10	2	2	2	4	3	5	2	13	12	11	8	11	6	6	7	6	6
OTU_678	21	17	9	15	0	17	42	6	12	14	7	21	3	3	11	11	11	22
OTU_679	4	6	3	5	4	4	7	13	8	6	6	12	8	1	8	7	3	5
OTU_68	114	138	154	86	93	139	189	97	111	110	133	91	76	117	230	72	100	183
OTU_680	11	7	4	2	1	2	10	6	6	6	7	9	8	4	6	12	3	10
OTU_681	13	9	13	15	10	20	1	4	5	6	2	13	5	3	6	8	3	8
OTU_682	9	12	16	5	12	11	0	8	2	4	2	4	11	3	4	4	4	7
OTU_683	11	3	5	17	5	5	0	1	19	6	0	1	5	7	5	3	18	1
OTU_684	15	4	9	3	4	22	10	6	5	8	2	8	3	2	19	2	2	7
OTU_685	6	7	4	4	9	8	9	3	8	9	11	13	9	13	16	2	13	1
OTU_686	23	30	26	23	34	19	26	28	26	38	19	25	48	45	34	43	15	17
OTU_688	0	6	0	5	2	5	2	4	5	3	9	5	1	4	11	5	29	7
OTU_689	10	7	7	2	4	7	6	7	4	8	6	4	5	6	4	14	13	9
OTU_69	25	46	12	1205	533	38	42	44	22	52	53	25	131	31	31	39	92	68
OTU_690	6	5	2	2	4	7	11	7	8	7	8	18	12	8	7	2	6	7
OTU_691	23	11	6	0	0	0	12	10	4	16	3	2	0	6	13	16	0	7
OTU_692	5	10	5	4	1	3	5	14	9	6	3	27	7	5	9	8	4	2
OTU_693	15	2	2	1	8	12	19	9	7	8	11	3	0	0	6	5	8	10
OTU_694	9	6	5	6	2	9	6	10	5	6	8	6	4	4	4	5	7	7
OTU_695	3	3	13	7	14	5	4	5	6	7	5	2	8	8	9	2	11	4
OTU_696	13	6	1	7	5	16	13	6	2	10	9	9	4	9	8	5	4	10
OTU_697	9	6	9	3	1	8	15	8	3	10	6	21	4	6	9	7	2	6
OTU_698	36	20	35	2	2	5	3	1	0	3	4	8	4	2	1	23	4	4
OTU_699	4	13	7	7	7	4	3	5	5	2	6	10	5	5	11	2	4	8
OTU_7	216	132	1232	367	1298	291	130	1208	834	508	195	220	799	919	547	215	580	857
OTU_70	95	43	59	97	76	363	44	36	70	67	49	106	54	49	91	60	59	65
OTU_700	14	15	13	9	5	16	9	18	16	13	8	14	14	6	10	11	11	13
OTU_701	7	6	10	1	5	10	5	5	5	5	4	11	7	5	7	4	5	7
OTU_702	4	6	1	7	1	9	6	9	8	9	6	9	3	5	7	3	2	5
OTU_703	5	3	9	10	5	3	6	4	13	6	3	9	7	9	8	3	12	15
OTU_704	15	3	5	0	18	4	9	16	8	9	5	5	4	4	1	4	24	8
OTU_705	2	1	94	0	0	0	4	2	3	3	1	3	0	0	0	2	0	4
OTU_706	26	5	5	0	0	0	14	5	14	3	4	8	5	2	1	7	10	4
OTU_707	4	10	20	7	0	6	7	10	7	11	10	7	17	9	4	8	2	4
OTU_708	6	11	3	6	1	3	12	3	4	8	9	7	6	2	5	5	4	6
OTU_709	2	3	1	1	0	3	5	1	13	26	13	1	5	14	22	10	0	3
OTU_71	77	77	218	111	307	132	56	80	26	111	119	74	80	73	77	131	201	91
OTU_710	2	2	0	3	6	2	4	0	5	1	6	1	0	33	1	2	42	3
OTU_711	0	1	3	0	29	2	1	13	7	6	8	3	18	15	5	2	0	5
OTU_712	7	4	8	19	1	9	4	5	3	2	9	7	3	1	0	3	2	19
OTU_713	8	8	25	2	0	4	9	3	3	7	4	8	5	1	4	7	4	8
OTU_714	5	10	2	1	1	0	5	12	9	5	5	5	10	2	6	7	7	8
OTU_716	4	3	0	0	1	0	4	13	8	14	1	7	2	1	4	41	2	10
OTU_717	5	1	1	0	0	2	8	3	5	7	5	4	5	5	13	22	4	4
OTU_718	7	15	17	10	5	12	18	20	17	9	16	17	18	20	36	12	5	18
OTU_719	9	9	2	5	4	4	13	5	4	2	8	3	7	2	8	7	2	12
OTU_72	92	51	52	78	30	92	52	44	63	59	88	79	35	128	99	307	91	63
OTU_720	7	8	15	3	8	12	5	8	1	6	5	5	2	5	2	6	8	4
OTU_722	8	6	5	1	8	6	9	6	4	4	9	0	10	5	5	8	7	4
OTU_723	0	0	0	0	0	0	1	5	1	1	0	2	4	1	0	81	2	2
OTU_724	10	10	7	2	5	7	9	9	3	6	7	7	4	2	11	4	5	17
OTU_725	2	4	2	4	8	6	2	3	8	14	8	6	8	4	3	9	7	6
OTU_726	5	3	4	5	2	7	10	4	7	5	4	6	5	9	8	7	10	6
OTU_728	4	5	9	3	3	6	9	5	8	3	3	4	5	2	5	33	5	11
OTU_729	8	10	4	1	1	8	4	5	9	7	3	5	1	3	6	10	0	9
OTU_73	142	76	115	236	114	198	29	15	51	39	54	53	57	70	48	62	64	63
OTU_730	10	22	9	15	4	3	4	28	8	8	15	15	2	0	12	9	4	14
OTU_731	13	7	5	9	2	29	7	6	3	2	1	9	0	2	14	7	6	1
OTU_732	7	4	5	5	5	2	6	3	3	6	8	4	10	2	15	1	9	5
OTU_734	4	10	5	4	8	10	5	7	5	5	7	0	7	4	11	5	7	5
OTU_735	6	3	2	4	4	8	6	3	3	11	8	12	7	7	10	3	3	10
OTU_736	11	5	5	11	2	5	4	7	10	3	6	9	2	1	3	3	4	6
OTU_737	8	6	5	2	4	4	3	4	3	10	0	3	12	1	9	2	11	4
OTU_74	76	88	89	81	117	79	88	69	56	62	108	66	71	78	81	72	86	73
OTU_740	8	0	0	0	0	0	65	0	2	18	0	8	0	0	1	0	0	1
OTU_741	8	7	7	7	5	4	5	6	6	5	7	8	4	8	5	9	5	13
OTU_742	5	6	21	14	5	4	4	10	6	1	4	3	8	8	6	3	5	16
OTU_743	1	6	4	8	4	9	3	13	7	8	6	12	7	6	8	10	4	3
OTU_744	0	2	0	77	1	0	3	11	1	10	2	1	0	0	0	0	0	0
OTU_745	9	8	5	4	2	1	8	10	3	2	6	11	5	2	3	5	3	12
OTU_746	5	2	1	4	0	11	3	7	5	0	3	4	0	11	41	0	0	0
OTU_747	5	5	3	7	5	11	7	4	6	6	10	8	5	6	6	4	6	3
OTU_748	3	0	1	0	1	4	7	1	18	10	4	1	2	23	15	1	0	5
OTU_749	4	13	15	0	22	5	6	7	7	4	4	4	3	2	7	9	4	12
OTU_75	65	69	33	42	112	61	74	56	56	58	89	77	64	44	82	167	108	77
OTU_750	5	2	2	1	6	13	5	4	5	6	5	5	6	7	11	2	5	3
OTU_751	5	4	4	0	0	1	4	9	6	4	17	4	1	9	1	17	3	16
OTU_752	6	9	6	3	6	6	3	11	4	4	1	7	1	5	20	2	5	6
OTU_753	11	4	11	1	2	16	8	10	9	7	4	17	10	0	5	3	18	32
OTU_754	7	7	5	8	4	1	8	3	7	13	5	9	3	6	9	2	0	5
OTU_755	4	5	2	5	2	4	2	6	6	2	7	3	8	7	3	12	3	5
OTU_756	15	9	4	1	0	22	0	1	17	1	8	6	2	16	3	0	0	10
OTU_757	1	1	1	33	3	14	4	5	1	3	3	4	0	0	1	7	3	4
OTU_758	5	12	10	7	13	9	1	5	10	3	4	3	8	4	5	2	2	6
OTU_759	6	1	10	4	11	5	10	3	9	0	13	11	2	3	3	6	5	7
OTU_76	52	46	107	64	74	63	44	28	63	38	60	93	35	186	42	276	34	49
OTU_760	5	6	2	6	4	7	8	10	7	10	7	11	3	1	4	5	8	5
OTU_761	6	2	0	0	0	0	11	4	2	8	10	2	3	13	2	13	7	5
OTU_762	5	7	7	7	8	0	6	1	3	0	4	2	3	1	1	9	6	6
OTU_764	3	0	2	0	0	3	4	6	17	0	34	3	2	3	2	4	5	2
OTU_765	6	4	7	9	6	20	3	5	2	2	4	5	3	3	0	7	4	7
OTU_766	7	6	16	0	2	7	9	2	2	7	6	5	4	5	8	3	1	10
OTU_767	4	7	46	6	6	1	9	5	3	2	6	9	4	2	4	5	5	5
OTU_768	14	3	25	0	1	2	0	41	3	2	0	6	0	1	15	3	0	2
OTU_769	2	6	2	8	5	3	7	3	3	6	9	7	6	6	5	1	5	5
OTU_77	100	67	66	67	32	66	121	75	83	84	93	105	79	101	143	110	80	119
OTU_770	13	8	8	0	0	24	11	2	3	7	5	3	1	0	4	9	0	6
OTU_771	9	14	0	1	1	3	3	2	1	0	0	0	39	6	0	6	0	0
OTU_772	10	11	3	6	3	4	6	9	7	5	3	5	5	3	3	3	5	6
OTU_773	6	6	2	5	1	5	12	6	6	2	7	9	4	6	9	2	3	4
OTU_774	7	7	6	10	6	7	6	7	4	5	6	7	7	5	17	8	6	14
OTU_775	15	16	3	0	6	47	25	16	6	8	5	16	2	12	4	9	12	7
OTU_776	6	7	2	12	0	1	4	17	19	2	3	11	4	2	4	7	6	7
OTU_777	3	0	2	0	2	4	23	4	3	6	7	10	8	3	10	4	1	4
OTU_778	6	11	4	5	4	8	9	6	7	6	5	5	5	3	7	5	4	10
OTU_779	8	4	29	2	0	6	8	5	3	1	2	1	1	3	9	2	3	5
OTU_78	93	74	57	83	52	68	33	70	12	35	127	65	7	0	103	94	145	138
OTU_780	4	1	0	2	0	10	2	0	10	0	3	3	4	0	14	5	29	5
OTU_781	5	2	3	0	3	0	1	6	2	8	3	14	51	0	1	0	1	0
OTU_782	8	5	9	10	0	19	2	3	3	4	9	5	4	2	3	5	4	2
OTU_783	5	12	5	10	9	4	1	3	9	4	2	7	12	6	4	4	3	3
OTU_784	4	8	17	6	8	2	0	3	4	5	2	1	5	7	10	0	3	4
OTU_785	3	2	1	6	4	0	9	4	4	11	3	2	10	14	3	1	7	3
OTU_786	1	6	4	1	3	5	2	5	2	5	4	3	12	5	6	2	3	7
OTU_787	10	10	6	3	1	1	5	4	3	5	8	3	7	4	10	4	4	9
OTU_788	2	8	2	6	13	11	3	2	5	6	6	3	7	10	4	3	7	5
OTU_789	6	5	1	5	1	4	15	3	8	15	2	5	4	2	8	5	5	8
OTU_79	102	117	102	95	135	161	46	38	51	63	63	66	55	59	62	93	72	64
OTU_791	5	8	6	3	3	6	12	6	7	4	4	7	4	3	4	5	3	14
OTU_792	3	2	3	10	1	2	9	8	4	7	10	9	5	3	9	9	3	9
OTU_793	5	2	27	9	5	13	2	3	2	0	6	4	2	2	0	4	4	8
OTU_794	3	6	5	1	2	5	5	4	3	8	3	8	6	3	5	5	1	12
OTU_796	3	4	27	11	8	2	4	4	3	2	2	2	4	2	2	5	3	2
OTU_797	4	4	4	2	4	4	2	7	7	4	8	2	10	8	11	8	3	9
OTU_798	5	8	2	3	2	6	13	7	7	12	7	15	5	2	4	5	3	2
OTU_8	508	504	608	424	190	327	335	535	1578	780	507	516	634	763	553	1053	457	514
OTU_80	93	30	40	59	125	38	42	99	45	97	212	54	53	23	107	58	80	53
OTU_800	7	5	4	1	5	1	8	6	3	3	6	6	8	3	5	5	2	13
OTU_801	1	5	2	0	1	0	23	5	10	3	3	22	6	10	9	6	1	4
OTU_802	0	0	0	0	0	0	6	0	2	7	2	0	0	0	0	79	3	4
OTU_803	7	12	2	7	0	7	12	10	12	9	10	13	7	5	4	12	8	13
OTU_804	3	2	4	2	9	11	6	12	4	4	8	7	6	1	3	5	3	5
OTU_805	4	4	0	2	3	6	11	7	8	5	12	8	5	3	8	4	7	3
OTU_806	5	8	8	8	5	5	6	10	3	3	2	1	5	2	5	13	6	6
OTU_807	4	2	0	3	2	3	4	0	5	8	23	6	4	2	7	9	14	5
OTU_808	2	3	2	34	0	2	2	6	8	6	1	3	1	0	4	4	3	16
OTU_809	4	8	28	0	3	6	11	6	5	6	5	11	3	0	7	6	2	2
OTU_81	70	26	97	101	80	71	28	36	133	80	53	66	73	123	92	97	80	95
OTU_810	1	6	0	6	0	12	6	0	6	7	7	2	4	3	12	9	1	10
OTU_811	4	11	13	3	1	4	4	3	8	4	0	4	11	2	5	3	1	5
OTU_812	3	7	6	3	3	5	3	11	6	5	4	10	7	4	10	5	3	2
OTU_813	2	1	7	4	7	2	5	5	3	9	3	3	6	9	8	3	1	2
OTU_814	5	4	8	6	2	4	7	5	3	7	7	3	4	3	4	4	7	9
OTU_815	9	10	1	0	1	8	21	18	5	6	4	4	7	1	4	1	18	0
OTU_816	3	7	2	0	9	2	6	1	2	4	3	3	5	6	10	3	12	7
OTU_817	0	15	4	0	9	2	3	5	6	2	2	5	7	15	2	1	12	6
OTU_818	3	5	4	0	1	2	5	5	4	6	6	10	1	9	10	10	3	5
OTU_819	0	0	56	0	2	1	1	2	0	1	2	3	1	2	0	2	3	2
OTU_820	3	4	42	6	11	0	7	4	2	5	5	2	1	1	7	3	8	7
OTU_821	9	5	5	8	1	8	6	7	1	5	5	13	4	1	5	2	2	3
OTU_823	4	0	0	2	0	0	9	12	4	11	7	3	4	10	7	7	3	5
OTU_824	5	6	3	9	4	3	4	6	2	2	5	1	7	5	3	5	2	4
OTU_825	1	8	8	3	9	2	1	6	3	12	1	5	10	0	4	3	3	2
OTU_826	6	8	6	2	3	8	4	2	3	4	3	2	4	5	3	3	6	6
OTU_828	5	5	4	5	4	5	6	3	5	2	5	5	0	4	5	4	6	5
OTU_829	2	6	3	0	0	8	6	12	4	5	5	42	13	0	6	2	2	6
OTU_83	110	33	45	90	116	163	18	19	84	35	27	54	74	156	34	60	71	44
OTU_830	0	1	0	15	0	2	7	22	11	36	0	0	0	1	0	0	0	1
OTU_831	4	10	6	1	1	7	5	9	3	2	5	2	4	11	5	5	7	6
OTU_832	8	12	4	2	2	6	1	8	4	4	7	3	4	4	8	5	10	5
OTU_833	5	14	4	8	6	5	6	6	1	4	5	6	9	2	7	4	6	6
OTU_834	4	4	3	3	0	6	5	8	6	5	7	9	4	1	5	5	3	11
OTU_835	6	5	15	4	11	0	15	3	5	5	5	0	6	1	2	3	2	3
OTU_836	13	7	4	2	1	0	12	6	4	5	2	4	8	3	5	3	2	3
OTU_837	8	4	5	5	0	0	4	2	6	8	3	7	4	6	7	4	1	6
OTU_838	6	8	1	6	2	7	4	4	7	4	6	13	4	2	3	6	9	4
OTU_839	0	0	1	0	0	39	7	3	4	2	7	7	8	3	0	9	0	1
OTU_84	42	107	41	2	9	344	90	18	29	143	27	24	212	0	37	62	25	49
OTU_840	9	9	1	0	0	5	7	12	17	3	0	15	3	2	5	0	9	1
OTU_841	3	0	7	0	4	2	4	10	3	6	9	2	3	6	4	8	4	30
OTU_842	2	45	0	1	8	3	2	4	3	4	0	1	1	0	0	0	0	3
OTU_843	2	1	16	7	3	2	2	1	3	1	7	4	1	2	3	7	4	8
OTU_844	7	1	2	1	3	0	14	7	2	5	7	9	7	1	3	9	1	8
OTU_845	1	3	10	2	2	5	3	3	2	3	6	4	5	1	3	12	4	6
OTU_846	2	10	0	0	1	7	6	5	0	2	0	0	0	8	1	2	32	1
OTU_847	4	15	18	8	5	8	6	18	3	2	19	3	10	6	5	14	18	6
OTU_848	0	1	3	1	4	1	7	4	3	8	10	14	6	6	15	9	4	2
OTU_849	0	1	0	0	0	0	58	3	0	25	0	1	0	0	0	0	0	0
OTU_85	114	147	104	174	168	330	75	48	144	59	101	83	91	71	76	64	265	85
OTU_850	9	7	2	13	1	5	2	8	3	1	1	2	0	0	3	21	0	1
OTU_851	2	1	2	6	3	1	2	2	10	5	6	1	1	7	7	11	6	2
OTU_852	3	6	9	2	1	5	0	3	2	3	5	7	3	2	6	6	1	5
OTU_854	6	4	5	11	3	12	5	7	3	1	9	7	10	4	7	4	8	3
OTU_855	1	7	0	4	17	7	0	12	6	3	7	1	1	1	5	4	5	0
OTU_856	17	7	18	0	3	2	7	12	1	2	9	2	3	3	8	8	4	14
OTU_857	1	5	2	8	1	6	5	2	6	4	1	4	3	2	6	4	7	3
OTU_858	12	2	8	3	0	2	11	7	3	0	1	6	6	8	3	3	6	1
OTU_859	11	7	2	11	1	8	9	10	2	17	2	4	11	9	4	5	15	8
OTU_86	63	90	14	42	27	41	57	127	35	29	50	60	96	136	111	63	170	67
OTU_860	4	2	0	1	5	3	0	9	7	9	5	5	20	10	4	3	5	5
OTU_861	0	4	8	12	22	4	2	7	0	0	6	5	2	2	7	3	11	11
OTU_862	1	8	3	2	1	1	15	10	6	2	19	21	11	13	19	16	3	4
OTU_863	1	2	1	2	24	1	7	5	4	4	27	1	1	4	6	3	3	1
OTU_864	8	4	2	5	2	2	7	5	3	2	2	2	7	4	3	5	13	6
OTU_865	9	5	2	5	1	11	12	7	3	3	7	5	2	3	4	2	9	12
OTU_866	3	2	0	5	1	2	11	7	4	5	4	9	2	8	5	4	0	3
OTU_867	1	6	2	2	0	3	6	3	2	6	1	12	4	7	7	3	2	6
OTU_868	5	4	2	2	4	6	7	6	5	3	14	3	5	7	2	4	8	4
OTU_869	2	5	17	14	13	3	1	9	1	7	5	3	0	0	9	6	4	2
OTU_87	33	69	115	92	117	80	34	64	53	30	144	49	63	49	66	56	64	54
OTU_870	4	5	4	10	0	9	1	6	1	5	2	4	9	2	5	3	5	4
OTU_871	3	22	7	9	3	8	10	1	5	6	7	7	3	7	11	10	2	7
OTU_872	0	0	2	4	3	0	5	3	2	2	8	10	11	6	3	4	4	8
OTU_873	5	5	8	2	3	4	5	10	9	7	3	8	6	1	9	1	3	1
OTU_875	2	3	10	17	0	3	6	5	2	2	6	8	7	1	10	0	0	1
OTU_876	7	7	1	1	9	0	2	9	2	3	6	4	11	1	5	0	3	5
OTU_877	3	3	2	4	12	5	0	0	4	0	1	0	6	13	2	3	16	3
OTU_878	4	1	3	2	1	2	8	3	9	7	12	2	8	5	6	4	2	6
OTU_879	6	0	0	0	0	47	4	6	1	4	2	2	4	1	3	0	1	0
OTU_88	93	150	6	20	2	462	49	41	34	75	29	67	53	12	13	43	0	15
OTU_880	10	1	3	8	0	14	5	3	1	2	17	8	1	2	0	1	2	3
OTU_881	5	0	0	0	0	0	32	0	2	30	1	7	0	0	0	0	0	0
OTU_882	6	2	2	3	3	2	3	3	4	13	7	3	3	2	7	2	6	4
OTU_884	3	10	3	10	2	3	4	6	2	8	6	5	4	2	4	1	5	6
OTU_885	0	0	1	0	0	0	4	5	1	0	13	0	8	12	8	0	20	2
OTU_886	0	0	10	0	1	0	6	6	6	3	9	12	7	9	2	8	5	2
OTU_887	0	0	0	9	5	18	6	4	6	6	4	5	9	1	1	3	1	1
OTU_888	4	5	3	1	11	8	2	5	3	2	4	1	5	7	4	3	7	5
OTU_889	10	8	0	8	3	4	5	7	13	4	2	6	7	1	0	8	6	1
OTU_89	55	68	38	37	32	52	87	61	55	78	76	64	43	92	69	101	72	89
OTU_890	6	9	4	3	1	8	11	4	5	4	8	2	1	3	5	1	2	5
OTU_891	2	8	6	4	6	6	6	3	10	5	6	3	7	6	6	10	3	3
OTU_892	8	7	4	5	2	3	6	8	6	7	2	10	5	1	10	4	0	12
OTU_893	6	1	0	9	0	2	3	4	4	1	1	3	5	10	4	12	8	2
OTU_894	4	5	17	4	0	3	2	5	2	4	7	3	2	3	4	7	0	14
OTU_895	11	11	2	15	1	8	11	12	12	12	4	12	8	13	19	4	4	4
OTU_896	0	8	18	2	6	0	2	0	3	2	2	3	3	6	2	1	5	7
OTU_897	7	6	15	9	5	10	8	6	3	3	4	5	6	7	8	4	3	6
OTU_898	3	6	3	7	3	8	5	5	3	6	6	3	6	4	4	10	1	3
OTU_899	6	1	2	3	0	3	2	1	6	7	4	6	7	9	3	5	2	6
OTU_9	344	802	354	444	270	552	293	442	636	392	553	398	588	325	439	430	754	512
OTU_90	24	6	41	41	197	22	31	307	13	58	117	42	6	20	108	3	164	96
OTU_901	3	2	7	0	35	7	0	13	2	5	11	0	6	0	12	1	0	16
OTU_902	8	4	0	3	8	20	7	6	3	7	5	7	3	2	3	2	1	3
OTU_903	2	2	4	5	14	1	1	0	2	2	1	2	6	15	2	1	3	5
OTU_904	1	3	12	12	3	2	2	0	1	2	1	1	4	8	1	1	6	1
OTU_906	11	5	0	0	4	4	7	7	10	5	1	6	1	2	2	3	0	11
OTU_907	17	14	0	1	0	0	4	4	5	28	1	1	0	0	2	6	1	1
OTU_908	7	6	0	2	0	0	0	12	2	6	7	3	6	1	8	2	11	3
OTU_909	4	18	9	10	6	8	6	6	7	3	6	2	1	5	10	7	4	9
OTU_91	189	74	69	117	1	48	83	94	143	134	81	28	12	15	1	68	22	3
OTU_910	3	3	5	2	8	4	4	4	4	5	3	6	1	6	3	2	7	2
OTU_911	4	1	4	10	4	2	3	3	8	6	3	5	3	6	3	1	6	5
OTU_912	5	3	11	2	0	8	2	4	4	4	8	2	2	0	2	5	6	4
OTU_913	9	5	68	7	1	0	3	2	2	0	3	6	3	2	8	2	0	3
OTU_914	1	7	4	0	2	2	8	2	5	8	7	6	8	2	6	6	0	11
OTU_915	3	6	2	6	11	5	4	5	1	2	4	5	8	3	2	5	1	5
OTU_916	0	4	2	3	1	1	55	2	3	2	7	15	1	1	2	0	2	0
OTU_918	2	3	2	3	1	12	6	1	3	1	7	9	0	3	13	5	3	4
OTU_92	23	109	6	159	11	69	85	29	56	48	73	38	44	126	64	97	50	46
OTU_920	9	6	4	10	11	9	0	0	1	1	1	3	3	3	1	3	2	4
OTU_921	4	4	3	2	5	2	7	4	5	4	5	7	2	2	6	3	1	7
OTU_922	3	8	3	1	4	3	8	6	4	2	8	1	6	5	5	3	3	3
OTU_923	2	20	1	1	6	5	7	3	6	0	7	12	5	3	2	0	1	0
OTU_924	2	13	6	3	2	0	3	9	3	3	5	4	7	3	9	8	1	3
OTU_925	5	3	3	1	1	0	5	4	2	7	9	2	2	10	4	19	1	7
OTU_926	8	2	3	1	6	3	1	4	3	0	1	0	1	1	28	1	4	4
OTU_927	3	1	2	0	2	1	1	1	0	0	4	2	2	1	1	56	1	8
OTU_928	8	5	32	0	0	0	2	0	1	0	1	2	3	3	0	1	7	0
OTU_93	7	10	76	68	63	33	33	79	27	23	79	51	57	43	34	50	229	224
OTU_930	2	0	1	0	0	19	4	4	3	2	2	9	1	0	4	3	12	1
OTU_931	0	1	12	2	8	0	3	3	2	26	0	1	4	6	2	0	4	1
OTU_932	1	0	0	0	0	4	0	3	0	6	63	2	1	0	0	19	14	1
OTU_933	5	3	6	4	1	9	3	2	13	3	1	1	3	4	2	4	1	0
OTU_934	6	10	7	5	5	7	2	5	5	3	1	3	2	3	6	8	4	3
OTU_935	3	0	2	0	1	9	3	2	1	3	5	11	2	6	3	4	7	9
OTU_936	7	0	2	2	1	3	6	3	4	1	7	5	3	7	2	2	4	2
OTU_937	6	5	8	4	1	3	6	5	3	1	1	9	5	4	9	5	7	5
OTU_938	4	6	6	5	5	7	12	9	5	2	4	13	8	5	8	10	3	5
OTU_94	66	35	60	49	459	47	94	125	43	36	47	28	76	54	114	61	75	72
OTU_940	10	3	4	3	5	7	3	8	6	6	1	4	5	0	7	2	5	5
OTU_941	3	7	1	3	0	1	7	7	6	8	3	4	7	0	3	5	1	8
OTU_942	17	13	7	9	6	8	16	12	12	16	10	25	6	11	11	12	6	13
OTU_943	11	3	5	2	2	2	0	1	5	3	2	3	18	0	5	5	1	6
OTU_944	4	1	9	0	0	1	4	2	6	1	3	4	3	5	3	2	5	7
OTU_945	2	2	1	63	0	9	1	1	1	1	2	1	1	0	4	2	0	1
OTU_946	3	2	1	3	3	5	6	6	1	3	10	6	3	10	3	2	0	4
OTU_947	2	3	4	3	5	1	3	7	1	3	7	1	11	4	3	7	7	7
OTU_948	5	4	1	1	3	3	7	7	5	9	4	5	2	3	10	1	2	2
OTU_949	4	1	5	2	10	6	3	3	1	5	2	1	1	2	2	4	3	4
OTU_951	1	2	0	0	0	1	7	16	5	2	6	5	4	6	5	2	4	6
OTU_952	0	1	3	2	1	5	4	4	6	3	10	9	8	10	14	8	5	5
OTU_953	0	0	0	18	0	38	3	3	0	0	2	3	0	1	4	1	1	2
OTU_954	5	3	0	4	3	6	5	2	9	2	6	5	4	7	5	3	1	2
OTU_955	2	7	2	1	0	5	4	5	1	6	0	2	5	4	5	1	8	7
OTU_956	10	12	24	11	15	21	9	5	9	5	13	17	7	7	5	11	12	7
OTU_957	4	3	2	0	1	2	4	4	4	7	0	3	3	0	9	3	5	10
OTU_958	5	1	0	0	0	0	8	3	3	1	8	2	12	4	15	3	5	4
OTU_959	3	11	12	6	1	5	4	12	7	4	3	6	7	5	7	2	7	5
OTU_96	59	51	137	108	135	78	38	34	46	45	59	35	31	53	34	54	53	57
OTU_960	12	6	7	1	0	7	15	2	4	4	1	2	2	5	3	2	2	1
OTU_961	10	2	16	5	9	3	0	3	0	0	4	0	1	0	9	2	2	3
OTU_962	47	38	54	28	35	59	50	132	174	89	57	29	46	49	55	61	22	40
OTU_963	5	8	1	7	6	8	9	6	5	6	3	9	3	6	5	4	5	2
OTU_965	1	7	8	2	0	9	3	5	2	6	1	5	3	1	2	5	0	3
OTU_966	1	5	0	3	3	3	1	6	7	6	6	5	3	0	1	4	13	4
OTU_967	2	4	4	3	2	4	7	5	3	3	3	4	4	4	3	5	6	10
OTU_968	3	2	0	1	3	1	0	5	2	85	0	6	2	0	7	1	0	3
OTU_969	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	12
OTU_97	66	23	94	33	189	68	55	21	44	34	47	28	58	118	26	42	65	70
OTU_970	3	1	1	0	0	1	14	7	7	6	2	6	5	10	5	2	2	6
OTU_971	43	45	63	47	27	46	28	33	61	34	29	19	72	37	36	36	65	69
OTU_972	2	3	5	3	2	5	5	2	3	4	1	9	6	3	6	2	7	2
OTU_974	2	2	6	3	1	0	6	5	2	2	7	5	2	3	6	2	4	9
OTU_975	6	7	0	0	41	4	3	0	0	4	1	1	1	0	1	1	0	1
OTU_976	7	1	2	5	3	5	3	3	4	4	9	8	11	2	2	7	5	3
OTU_977	3	3	7	1	2	1	8	7	5	8	12	4	6	7	7	5	6	2
OTU_978	6	0	1	1	2	0	4	28	2	5	0	8	1	1	1	5	0	0
OTU_979	15	4	10	9	2	6	3	11	8	7	4	4	6	1	5	8	3	2
OTU_980	9	1	0	0	0	1	4	3	1	1	19	12	3	0	8	4	0	2
OTU_981	1	4	7	5	1	4	3	7	7	5	6	5	5	0	2	1	5	5
OTU_982	2	1	2	0	5	5	6	4	2	5	13	16	3	4	7	5	3	0
OTU_983	2	4	3	1	9	3	3	5	6	5	3	5	1	5	5	0	5	7
OTU_984	4	3	3	0	1	0	7	2	7	10	3	6	4	4	7	7	5	6
OTU_985	8	7	10	3	5	5	3	11	2	4	2	1	3	0	4	6	1	2
OTU_986	3	7	0	5	2	7	7	4	2	5	3	7	3	4	5	7	1	2
OTU_987	6	12	0	0	0	1	6	9	0	1	1	0	4	0	18	5	0	2
OTU_988	4	4	2	4	3	7	2	2	6	3	5	5	6	4	7	5	2	5
OTU_989	2	1	1	2	0	4	2	7	2	5	6	2	2	9	4	6	7	5
OTU_99	45	27	37	80	42	87	25	20	94	78	45	27	118	99	33	58	43	44
OTU_990	4	8	6	7	0	4	5	4	3	2	5	10	8	2	2	5	5	3
OTU_991	3	0	3	2	11	0	1	0	8	3	6	1	4	2	0	7	1	4
OTU_992	1	3	2	3	0	2	3	4	5	2	1	5	8	5	4	12	6	5
OTU_993	10	3	4	5	1	4	3	4	3	8	5	8	2	4	3	7	9	1
